episode_variant,capture_kind,scope,metric,m0,m1,diff_or_value,ci_low,ci_high,n_m0,n_m1,direction
contiguous,primary,slot,hazard_k6,0.0,0.026347305389221556,0.026347305389221556,0.01641410440868237,0.03728129552219899,nan,nan,UP
contiguous,primary,slot,hazard_k7,0.0,0.03409090909090909,0.03409090909090909,0.01855287569573284,0.05242953006445293,nan,nan,UP
contiguous,primary,slot,hazard_k8,0.14285714285714285,0.027522935779816515,-0.11533420707732633,-0.4674487888241501,0.04049949482192471,nan,nan,UNRESOLVED
contiguous,primary,slot,hazard_k9plus_pooled,0.0,0.018,0.018,0.007141583906289789,0.032266759412224975,nan,nan,UP
contiguous,primary,slot,cif_capture_at_k1,0.007798372513562386,0.014256047885756238,0.0064576753721938525,0.0029421576395197925,0.010069107074451472,nan,nan,UP
contiguous,primary,slot,cif_capture_at_k2,0.011418877102049103,0.027723122824339724,0.01630424572229062,0.010980010533152043,0.02172082557450991,nan,nan,UP
contiguous,primary,slot,cif_capture_at_k3,0.012437144017560992,0.039153161217591256,0.026716017200030265,0.019936074964690447,0.03336556072758769,nan,nan,UP
contiguous,primary,slot,cif_capture_at_k5,0.012776566322731622,0.048659331762473716,0.035882765439742094,0.02838752637916405,0.043460275736822235,nan,nan,UP
contiguous,primary,slot,cif_capture_at_k8,0.012889707091121833,0.05420459791365515,0.04131489082253332,0.03345290738512598,0.04938523699616608,nan,nan,UP
contiguous,primary,response,capture_rate,0.012884267631103074,0.05515370705244123,0.04226943942133815,0.034358047016274866,0.050406871609403256,8848,8848,UP
contiguous,primary,response,stop_rate,0.987002712477396,0.9439421338155516,-0.04306057866184443,-0.0511980108499096,-0.035146360759493615,8848,8848,DOWN
contiguous,primary,response,censor_rate,0.00011301989150090416,0.0009041591320072332,0.0007911392405063291,0.0,0.0018083182640144665,8848,8848,UNRESOLVED
contiguous,primary,response,stable_orbit_rate,0.0003390596745027125,0.00599005424954792,0.005650994575045208,0.0036166365280289334,0.007798372513562387,8848,8848,UP
contiguous,primary,response,mean_episodes_experienced,0.45671338155515373,2.1912296564195297,1.7345162748643759,1.6408199593128392,1.8310352622061483,8848,8848,UP
contiguous,primary,response,zero_episode_rate,0.7053571428571429,0.2750904159132007,-0.4302667269439422,-0.4489150090415913,-0.4118444846292948,8848,8848,DOWN
contiguous,primary,response,mean_reuse_blocks,1.5948236889692586,12.575384267631103,10.980560578661844,9.513762997287522,12.605809222423145,8848,8848,UP
contiguous,primary,response,captured_episode_ordinal_mean,1.587719298245614,2.9918032786885247,1.4040839804429106,1.0892556604184807,1.699867725336599,114,488,UP
contiguous,primary,response,recovered_before_capture_mean,0.5877192982456141,1.9918032786885247,1.4040839804429106,1.0892556604184807,1.6998677253365992,114,488,UP
contiguous,primary,response,capture_in_first_episode_rate,0.6052631578947368,0.2581967213114754,-0.3470664365832614,-0.4516576693487641,-0.24153643699354263,114,488,DOWN
contiguous,primary,response,orbit_given_captured,0.017543859649122806,0.10655737704918032,0.08901351740005752,0.04100866506388508,0.1323059346264516,114,488,UP
contiguous,primary,response,orbit_given_uncaptured,0.0001144950767117014,0.00011961722488038278,5.122148168681381e-06,-0.00034305317324185246,0.0003586800573888092,8734,8360,UNRESOLVED
contiguous,primary,response,stop_in_episode_share,0.1633844744675979,0.3004784688995215,0.1370939944319236,0.12144785720818535,0.15390093216649448,8734,8360,UP
contiguous,primary,response,capture_first_episode_after_last_new_rate,1.0,1.0,0.0,0.0,0.0,114,488,UNRESOLVED
contiguous,legacy,slot,pooled_capture_hazard,0.0004927322000492732,0.0026788934109525527,0.0021861612109032795,0.0007255188097607637,0.003429185478154094,nan,nan,UP
contiguous,legacy,slot,pooled_gap_stop_hazard,0.6429513675138511,0.23135687143761874,-0.41159449607623233,-0.4293950070072337,-0.3940068460232991,nan,nan,DOWN
contiguous,legacy,slot,pooled_inepisode_stop_hazard,0.3779255974377926,0.1493483076606048,-0.22857728977718778,-0.24582199878707992,-0.21167164377324524,nan,nan,DOWN
contiguous,legacy,slot,cif_capture_final,0.00022603978300180828,0.005912385748824141,0.0056863459658223325,0.0037483168120093086,0.007840251512637087,nan,nan,UP
contiguous,legacy,slot,cif_stop_final,0.9997739602169979,0.994087614251176,-0.0056863459658219595,-0.007840251512637314,-0.003748316812009386,nan,nan,DOWN
contiguous,legacy,slot,propensity_component,nan,nan,0.0030159733612185233,0.0014824869853890753,0.00446509338742106,nan,nan,UP
contiguous,legacy,slot,exposure_component,nan,nan,0.0026691437327221617,0.001771372094479875,0.0036138454568420786,nan,nan,UP
contiguous,legacy,slot,decomposition_total,nan,nan,0.005685117093940685,0.0037477230247208873,0.007838340718371785,nan,nan,UP
contiguous,legacy,slot,identity_error,nan,nan,0.0,-8.673617379884035e-19,8.673617379884035e-19,nan,nan,UNRESOLVED
contiguous,legacy,slot,raw_cif_diff,nan,nan,0.0056863459658223325,0.0037483168120093086,0.007840251512637087,nan,nan,UP
contiguous,legacy,slot,hazard_k1,0.0007671653241273494,0.002182725288431556,0.0014155599643042066,-0.0007793831454070909,0.003224806203833291,nan,nan,UNRESOLVED
contiguous,legacy,slot,hazard_k2,0.0,0.0035938903863432167,0.0035938903863432167,0.0018357044515832951,0.005509144921862066,nan,nan,UP
contiguous,legacy,slot,hazard_k3,0.0,0.0036065573770491803,0.0036065573770491803,0.0013486176668914363,0.006258234519104084,nan,nan,UP
contiguous,legacy,slot,hazard_k4,0.0,0.0014917951268025858,0.0014917951268025858,0.0,0.0033303337358667868,nan,nan,UNRESOLVED
contiguous,legacy,slot,hazard_k5,0.0,0.0023237800154918666,0.0023237800154918666,0.0,0.005311178207702934,nan,nan,UNRESOLVED
contiguous,legacy,slot,hazard_k6,0.0,0.0035842293906810036,0.0035842293906810036,0.0,0.00826495183138539,nan,nan,UNRESOLVED
contiguous,legacy,slot,hazard_k7,0.0,0.0,0.0,0.0,0.0,nan,nan,UNRESOLVED
contiguous,legacy,slot,hazard_k8,0.0,0.0,0.0,0.0,0.0,nan,nan,UNRESOLVED
contiguous,legacy,slot,hazard_k9plus_pooled,0.0,0.004,0.004,0.0,0.01036055771758459,nan,nan,UNRESOLVED
contiguous,legacy,slot,cif_capture_at_k1,0.00022603978300180828,0.0015840053206395818,0.0013579655376377735,0.0003411516527795354,0.002376021502053418,nan,nan,UP
contiguous,legacy,slot,cif_capture_at_k2,0.00022603978300180828,0.0033993126788389415,0.003173272895837133,0.0018123967971830546,0.004640355756260555,nan,nan,UP
contiguous,legacy,slot,cif_capture_at_k3,0.00022603978300180828,0.00465155168882571,0.004425511905823902,0.0026207257760522042,0.006349443622554809,nan,nan,UP
contiguous,legacy,slot,cif_capture_at_k5,0.00022603978300180828,0.00533793356994969,0.005111893786947882,0.003291088128213076,0.007155400053468603,nan,nan,UP
contiguous,legacy,slot,cif_capture_at_k8,0.00022603978300180828,0.005682247148880666,0.005456207365878858,0.003529711325767755,0.007499764071116168,nan,nan,UP
contiguous,legacy,response,capture_rate,0.0002260397830018083,0.005877034358047016,0.005650994575045208,0.0037296564195298375,0.007798372513562387,8848,8848,UP
contiguous,legacy,response,stop_rate,0.9996609403254972,0.9882459312839059,-0.011415009041591317,-0.01457956600361665,-0.008476491862567825,8848,8848,DOWN
contiguous,legacy,response,censor_rate,0.00011301989150090416,0.005877034358047016,0.005764014466546112,0.0038426763110307417,0.007914217902350773,8848,8848,UP
contiguous,legacy,response,stable_orbit_rate,0.0003390596745027125,0.00599005424954792,0.005650994575045208,0.0037296564195298375,0.007798372513562387,8848,8848,UP
contiguous,legacy,response,mean_episodes_experienced,0.45874773960216997,2.1938291139240507,1.7350813743218807,1.6408143083182638,1.831846179927667,8848,8848,UP
contiguous,legacy,response,zero_episode_rate,0.7053571428571429,0.2750904159132007,-0.4302667269439422,-0.4486889692585895,-0.41195750452079566,8848,8848,DOWN
contiguous,legacy,response,mean_reuse_blocks,1.5948236889692586,12.575384267631103,10.980560578661844,9.499033679927667,12.542207278481012,8848,8848,UP
contiguous,legacy,response,captured_episode_ordinal_mean,1.0,2.7884615384615383,1.7884615384615383,1.2421171171171173,2.4597027027027027,2,52,UP
contiguous,legacy,response,recovered_before_capture_mean,0.0,1.7884615384615385,1.7884615384615385,1.242117117117117,2.4597027027027027,2,52,UP
contiguous,legacy,response,capture_in_first_episode_rate,1.0,0.2692307692307692,-0.7307692307692308,-0.8461538461538461,-0.607843137254902,2,52,DOWN
contiguous,legacy,response,orbit_given_captured,1.0,1.0,0.0,0.0,0.0,2,52,UNRESOLVED
contiguous,legacy,response,orbit_given_uncaptured,0.00011304544426859598,0.00011368804001819008,6.425957495941048e-07,-0.0003390596745027125,0.00034094783498124785,8846,8796,UNRESOLVED
contiguous,legacy,response,stop_in_episode_share,0.17341171150802623,0.3345839017735334,0.1611721902655072,0.14389796027921906,0.17933637803599106,8846,8796,UP
contiguous,legacy,response,capture_first_episode_after_last_new_rate,1.0,1.0,0.0,0.0,0.0,2,52,UNRESOLVED
