sample_id,stable_prompt_id,model_tag,seed,kind,seed_ordinal,prior_reuse_events,progress,after_1g,after_1_25g,after_last_new_relaxed,relaxed_coverage,relaxed_fraction_of_final
M1:842:4,842,M1,4,primary_semantic_capture,1,0,0.47058823529411764,False,False,True,0.12745098039215685,1.0
M1:842:5,842,M1,5,primary_semantic_capture,2,1,0.7843137254901961,False,False,True,0.3235294117647059,1.0
M1:842:6,842,M1,6,primary_semantic_capture,3,2,0.8137254901960784,False,False,True,0.3137254901960784,1.0
M1:842:7,842,M1,7,primary_semantic_capture,34,33,1.0588235294117647,True,False,True,0.24509803921568626,1.0
M1:843:0,843,M1,0,primary_semantic_capture,10,9,1.0615384615384615,True,False,True,0.27692307692307694,1.0
M1:844:2,844,M1,2,primary_semantic_capture,16,15,3.414285714285714,True,True,True,0.24285714285714285,1.0
M1:844:2,844,M1,2,legacy_aligned_capture,16,15,3.414285714285714,True,True,True,0.24285714285714285,1.0
M1:844:3,844,M1,3,primary_semantic_capture,1,0,1.2,True,False,True,0.18571428571428572,1.0
M1:844:4,844,M1,4,primary_semantic_capture,10,9,3.2714285714285714,True,True,True,0.2,1.0
M1:844:6,844,M1,6,primary_semantic_capture,3,2,1.3142857142857143,True,True,True,0.12857142857142856,1.0
M1:844:6,844,M1,6,legacy_aligned_capture,4,3,1.3285714285714285,True,True,True,0.12857142857142856,1.0
M1:844:7,844,M1,7,primary_semantic_capture,13,12,3.585714285714286,True,True,True,0.21428571428571427,1.0
M1:846:1,846,M1,1,primary_semantic_capture,2,1,1.6923076923076923,True,True,True,0.40384615384615385,1.0
M1:846:3,846,M1,3,primary_semantic_capture,5,4,1.75,True,True,True,0.4423076923076923,1.0
M1:846:7,846,M1,7,primary_semantic_capture,11,10,2.480769230769231,True,True,True,0.38461538461538464,1.0
M1:846:7,846,M1,7,legacy_aligned_capture,11,10,2.480769230769231,True,True,True,0.38461538461538464,1.0
M1:848:0,848,M1,0,primary_semantic_capture,17,16,2.3088235294117645,True,True,True,0.3382352941176471,1.0
M1:848:2,848,M1,2,primary_semantic_capture,3,2,1.338235294117647,True,True,True,0.14705882352941177,1.0
M1:848:2,848,M1,2,legacy_aligned_capture,3,2,1.338235294117647,True,True,True,0.14705882352941177,1.0
M1:848:3,848,M1,3,primary_semantic_capture,53,52,1.8970588235294117,True,True,True,0.10294117647058823,1.0
M1:848:3,848,M1,3,legacy_aligned_capture,53,52,1.8970588235294117,True,True,True,0.10294117647058823,1.0
M1:848:4,848,M1,4,primary_semantic_capture,9,8,1.3823529411764706,True,True,True,0.04411764705882353,1.0
M1:849:3,849,M1,3,primary_semantic_capture,5,4,1.2394366197183098,True,False,True,0.6056338028169014,1.0
M1:849:4,849,M1,4,primary_semantic_capture,24,23,1.4225352112676057,True,True,True,0.6338028169014085,1.0
M1:849:4,849,M1,4,legacy_aligned_capture,24,23,1.4225352112676057,True,True,True,0.6338028169014085,1.0
M1:850:1,850,M1,1,primary_semantic_capture,1,0,1.9870129870129871,True,True,True,0.6623376623376623,1.0
M1:851:2,851,M1,2,primary_semantic_capture,2,1,1.3125,True,True,True,0.5416666666666666,1.0
M1:851:2,851,M1,2,legacy_aligned_capture,4,3,1.3541666666666667,True,True,True,0.5416666666666666,1.0
M1:851:3,851,M1,3,primary_semantic_capture,1,0,1.4791666666666667,True,True,True,0.375,1.0
M1:853:0,853,M1,0,primary_semantic_capture,38,37,1.5816326530612246,True,True,True,0.12244897959183673,1.0
M1:853:2,853,M1,2,primary_semantic_capture,28,27,0.8163265306122449,False,False,True,0.061224489795918366,1.0
M1:853:3,853,M1,3,primary_semantic_capture,18,17,1.2653061224489797,True,True,True,0.061224489795918366,1.0
M1:853:4,853,M1,4,primary_semantic_capture,19,18,1.8265306122448979,True,True,True,0.02040816326530612,1.0
M1:853:5,853,M1,5,primary_semantic_capture,5,4,0.3979591836734694,False,False,True,0.08163265306122448,1.0
M1:853:6,853,M1,6,primary_semantic_capture,16,15,1.0918367346938775,True,False,True,0.061224489795918366,1.0
M1:853:7,853,M1,7,primary_semantic_capture,13,12,1.2040816326530612,True,False,True,0.10204081632653061,1.0
M1:854:0,854,M1,0,primary_semantic_capture,15,14,1.6363636363636365,True,True,True,0.3181818181818182,1.0
M1:854:0,854,M1,0,legacy_aligned_capture,15,14,1.6363636363636365,True,True,True,0.3181818181818182,1.0
M1:854:4,854,M1,4,primary_semantic_capture,14,13,1.2840909090909092,True,True,True,0.29545454545454547,1.0
M1:854:5,854,M1,5,primary_semantic_capture,44,43,1.2840909090909092,True,True,True,0.10227272727272728,1.0
M1:854:6,854,M1,6,primary_semantic_capture,20,19,0.875,False,False,True,0.2840909090909091,1.0
M1:854:6,854,M1,6,legacy_aligned_capture,20,19,0.875,False,False,True,0.2840909090909091,1.0
M1:857:0,857,M1,0,primary_semantic_capture,6,5,2.28,True,True,True,0.4,1.0
M1:857:2,857,M1,2,primary_semantic_capture,2,1,2.26,True,True,True,0.36,1.0
M1:857:2,857,M1,2,legacy_aligned_capture,2,1,2.26,True,True,True,0.36,1.0
M1:857:7,857,M1,7,primary_semantic_capture,4,3,2.36,True,True,True,0.56,1.0
M1:857:7,857,M1,7,legacy_aligned_capture,4,3,2.36,True,True,True,0.56,1.0
M1:858:1,858,M1,1,primary_semantic_capture,10,9,1.1666666666666667,True,False,False,0.21212121212121213,0.5384615384615384
M1:858:2,858,M1,2,primary_semantic_capture,13,12,1.893939393939394,True,True,True,0.4696969696969697,1.0
M1:858:3,858,M1,3,primary_semantic_capture,8,7,1.4545454545454546,True,True,True,0.42424242424242425,1.0
M1:858:4,858,M1,4,primary_semantic_capture,82,81,3.1515151515151514,True,True,True,0.36363636363636365,1.0
M1:858:6,858,M1,6,primary_semantic_capture,20,19,2.712121212121212,True,True,True,0.3939393939393939,1.0
M1:858:6,858,M1,6,legacy_aligned_capture,20,19,2.712121212121212,True,True,True,0.3939393939393939,1.0
M1:859:1,859,M1,1,primary_semantic_capture,14,13,1.1886792452830188,True,False,True,0.18867924528301888,1.0
M1:859:3,859,M1,3,primary_semantic_capture,40,39,1.7547169811320755,True,True,True,0.18867924528301888,1.0
M1:859:4,859,M1,4,primary_semantic_capture,23,22,1.6603773584905661,True,True,True,0.22641509433962265,1.0
M1:860:3,860,M1,3,primary_semantic_capture,8,7,1.9,True,True,True,0.3333333333333333,1.0
M1:860:3,860,M1,3,legacy_aligned_capture,8,7,1.9,True,True,True,0.3333333333333333,1.0
M1:861:2,861,M1,2,primary_semantic_capture,12,11,1.0,True,False,True,0.41935483870967744,1.0
M1:861:2,861,M1,2,legacy_aligned_capture,12,11,1.0,True,False,True,0.41935483870967744,1.0
M1:861:5,861,M1,5,primary_semantic_capture,5,4,0.6774193548387096,False,False,False,0.2903225806451613,0.6428571428571429
M1:862:0,862,M1,0,primary_semantic_capture,5,4,1.5657894736842106,True,True,True,0.6052631578947368,1.0
M1:862:4,862,M1,4,primary_semantic_capture,5,4,1.3157894736842106,True,True,True,0.47368421052631576,1.0
M1:862:4,862,M1,4,legacy_aligned_capture,5,4,1.3157894736842106,True,True,True,0.47368421052631576,1.0
M1:863:0,863,M1,0,primary_semantic_capture,3,2,1.3529411764705883,True,True,True,0.43137254901960786,1.0
M1:863:6,863,M1,6,primary_semantic_capture,7,6,1.2941176470588236,True,True,True,0.45098039215686275,1.0
M1:865:1,865,M1,1,primary_semantic_capture,12,11,1.971698113207547,True,True,True,0.19811320754716982,1.0
M1:865:2,865,M1,2,primary_semantic_capture,1,0,0.7547169811320755,False,False,True,0.04716981132075472,1.0
M1:865:3,865,M1,3,primary_semantic_capture,10,9,1.2830188679245282,True,True,True,0.14150943396226415,1.0
M1:865:4,865,M1,4,primary_semantic_capture,38,37,0.8584905660377359,False,False,True,0.14150943396226415,1.0
M1:865:5,865,M1,5,primary_semantic_capture,8,7,1.0471698113207548,True,False,True,0.18867924528301888,1.0
M1:865:6,865,M1,6,primary_semantic_capture,5,4,0.9811320754716981,False,False,True,0.12264150943396226,1.0
M1:865:6,865,M1,6,legacy_aligned_capture,5,4,0.9811320754716981,False,False,True,0.12264150943396226,1.0
M1:865:7,865,M1,7,primary_semantic_capture,9,8,0.8773584905660378,False,False,True,0.12264150943396226,1.0
M1:866:0,866,M1,0,primary_semantic_capture,10,9,2.2641509433962264,True,True,True,0.2641509433962264,1.0
M1:866:1,866,M1,1,primary_semantic_capture,3,2,3.641509433962264,True,True,True,0.22641509433962265,1.0
M1:866:2,866,M1,2,primary_semantic_capture,9,8,2.3962264150943398,True,True,True,0.18867924528301888,1.0
M1:866:3,866,M1,3,primary_semantic_capture,12,11,2.1320754716981134,True,True,True,0.22641509433962265,1.0
M1:866:7,866,M1,7,primary_semantic_capture,25,24,2.509433962264151,True,True,True,0.20754716981132076,1.0
M1:867:1,867,M1,1,primary_semantic_capture,31,30,2.236111111111111,True,True,True,0.09722222222222222,1.0
M1:867:3,867,M1,3,primary_semantic_capture,10,9,0.9027777777777778,False,False,True,0.06944444444444445,1.0
M1:867:4,867,M1,4,primary_semantic_capture,20,19,1.4722222222222223,True,True,True,0.06944444444444445,1.0
M1:867:5,867,M1,5,primary_semantic_capture,60,59,2.4166666666666665,True,True,True,0.16666666666666666,1.0
M1:867:7,867,M1,7,primary_semantic_capture,29,28,1.3888888888888888,True,True,True,0.1388888888888889,1.0
M1:868:0,868,M1,0,primary_semantic_capture,22,21,2.967741935483871,True,True,True,0.5161290322580645,1.0
M1:868:6,868,M1,6,primary_semantic_capture,8,7,3.225806451612903,True,True,True,0.8387096774193549,1.0
M1:870:0,870,M1,0,primary_semantic_capture,12,11,1.4625,True,True,True,0.2,1.0
M1:871:1,871,M1,1,primary_semantic_capture,8,7,1.4864864864864864,True,True,True,0.28378378378378377,1.0
M1:871:3,871,M1,3,primary_semantic_capture,5,4,1.054054054054054,True,False,True,0.2972972972972973,1.0
M1:871:4,871,M1,4,primary_semantic_capture,20,19,1.1486486486486487,True,False,True,0.24324324324324326,1.0
M1:871:4,871,M1,4,legacy_aligned_capture,20,19,1.1486486486486487,True,False,True,0.24324324324324326,1.0
M1:871:5,871,M1,5,primary_semantic_capture,31,30,1.8108108108108107,True,True,True,0.3918918918918919,1.0
M1:871:6,871,M1,6,primary_semantic_capture,61,60,2.108108108108108,True,True,True,0.24324324324324326,1.0
M1:871:7,871,M1,7,primary_semantic_capture,47,46,1.9324324324324325,True,True,True,0.32432432432432434,1.0
M1:872:1,872,M1,1,primary_semantic_capture,1,0,1.0224719101123596,True,False,True,0.02247191011235955,1.0
M1:872:1,872,M1,1,legacy_aligned_capture,1,0,1.0224719101123596,True,False,True,0.02247191011235955,1.0
M1:872:3,872,M1,3,primary_semantic_capture,13,12,1.6853932584269662,True,True,True,0.10112359550561797,1.0
M1:872:5,872,M1,5,primary_semantic_capture,17,16,0.7865168539325843,False,False,True,0.0449438202247191,1.0
M1:874:0,874,M1,0,primary_semantic_capture,3,2,1.2884615384615385,True,True,True,0.19230769230769232,1.0
M1:874:0,874,M1,0,legacy_aligned_capture,3,2,1.2884615384615385,True,True,True,0.19230769230769232,1.0
M1:874:4,874,M1,4,primary_semantic_capture,5,4,2.9038461538461537,True,True,True,0.11538461538461539,1.0
M1:874:6,874,M1,6,primary_semantic_capture,10,9,2.4615384615384617,True,True,True,0.1346153846153846,1.0
M1:874:6,874,M1,6,legacy_aligned_capture,10,9,2.4615384615384617,True,True,True,0.1346153846153846,1.0
M1:874:7,874,M1,7,primary_semantic_capture,5,4,2.6923076923076925,True,True,True,0.1346153846153846,1.0
M1:875:0,875,M1,0,primary_semantic_capture,5,4,0.8725490196078431,False,False,True,0.45098039215686275,1.0
M1:875:1,875,M1,1,primary_semantic_capture,5,4,0.5686274509803921,False,False,True,0.29411764705882354,1.0
M1:875:2,875,M1,2,primary_semantic_capture,18,17,1.0490196078431373,True,False,True,0.3431372549019608,1.0
M1:875:4,875,M1,4,primary_semantic_capture,6,5,0.5490196078431373,False,False,True,0.2549019607843137,1.0
M1:875:5,875,M1,5,primary_semantic_capture,7,6,1.0686274509803921,True,False,True,0.4215686274509804,1.0
M1:875:6,875,M1,6,primary_semantic_capture,14,13,0.9509803921568627,False,False,True,0.43137254901960786,1.0
M1:875:7,875,M1,7,primary_semantic_capture,12,11,0.7647058823529411,False,False,True,0.1568627450980392,1.0
M1:877:1,877,M1,1,primary_semantic_capture,6,5,1.5675675675675675,True,True,True,0.4594594594594595,1.0
M1:878:3,878,M1,3,primary_semantic_capture,8,7,1.4516129032258065,True,True,True,0.25806451612903225,1.0
M1:878:6,878,M1,6,primary_semantic_capture,7,6,1.4516129032258065,True,True,True,0.1935483870967742,1.0
M1:879:2,879,M1,2,primary_semantic_capture,1,0,1.6875,True,True,True,0.203125,1.0
M1:879:2,879,M1,2,legacy_aligned_capture,1,0,1.6875,True,True,True,0.203125,1.0
M1:879:5,879,M1,5,primary_semantic_capture,9,8,1.5625,True,True,True,0.234375,1.0
M1:879:6,879,M1,6,primary_semantic_capture,3,2,1.609375,True,True,True,0.1875,1.0
M1:879:6,879,M1,6,legacy_aligned_capture,3,2,1.609375,True,True,True,0.1875,1.0
M1:879:7,879,M1,7,primary_semantic_capture,4,3,1.484375,True,True,True,0.203125,1.0
M1:879:7,879,M1,7,legacy_aligned_capture,4,3,1.484375,True,True,True,0.203125,1.0
M1:880:1,880,M1,1,primary_semantic_capture,7,6,3.473684210526316,True,True,True,0.15789473684210525,1.0
M1:880:5,880,M1,5,primary_semantic_capture,5,4,4.315789473684211,True,True,True,0.21052631578947367,1.0
M1:880:5,880,M1,5,legacy_aligned_capture,5,4,4.315789473684211,True,True,True,0.21052631578947367,1.0
M1:882:0,882,M1,0,primary_semantic_capture,5,4,1.1891891891891893,True,False,True,0.08108108108108109,1.0
M1:882:1,882,M1,1,primary_semantic_capture,6,5,1.2162162162162162,True,False,True,0.13513513513513514,1.0
M1:882:2,882,M1,2,primary_semantic_capture,7,6,1.8918918918918919,True,True,True,0.02702702702702703,1.0
M1:882:3,882,M1,3,primary_semantic_capture,15,14,1.0,True,False,True,0.13513513513513514,1.0
M1:882:4,882,M1,4,primary_semantic_capture,12,11,1.1891891891891893,True,False,True,0.02702702702702703,1.0
M1:882:5,882,M1,5,primary_semantic_capture,13,12,2.108108108108108,True,True,True,0.08108108108108109,1.0
M1:882:6,882,M1,6,primary_semantic_capture,29,28,2.5405405405405403,True,True,True,0.05405405405405406,1.0
M1:882:7,882,M1,7,primary_semantic_capture,8,7,0.8378378378378378,False,False,True,0.08108108108108109,1.0
M1:884:1,884,M1,1,primary_semantic_capture,41,40,1.7714285714285714,True,True,True,0.24285714285714285,1.0
M1:884:2,884,M1,2,primary_semantic_capture,13,12,0.7428571428571429,False,False,True,0.15714285714285714,1.0
M1:884:4,884,M1,4,primary_semantic_capture,7,6,1.3857142857142857,True,True,True,0.37142857142857144,1.0
M1:884:7,884,M1,7,primary_semantic_capture,1,0,0.8857142857142857,False,False,True,0.4,1.0
M1:884:7,884,M1,7,legacy_aligned_capture,1,0,0.8857142857142857,False,False,True,0.4,1.0
M1:885:0,885,M1,0,primary_semantic_capture,4,3,0.8032786885245902,False,False,True,0.01639344262295082,1.0
M1:885:1,885,M1,1,primary_semantic_capture,1,0,1.639344262295082,True,True,True,0.32786885245901637,1.0
M1:885:2,885,M1,2,primary_semantic_capture,24,23,1.4918032786885247,True,True,True,0.19672131147540983,1.0
M1:885:2,885,M1,2,legacy_aligned_capture,24,23,1.4918032786885247,True,True,True,0.19672131147540983,1.0
M1:885:3,885,M1,3,primary_semantic_capture,3,2,0.5573770491803278,False,False,True,0.11475409836065574,1.0
M1:885:4,885,M1,4,primary_semantic_capture,1,0,0.9344262295081968,False,False,True,0.16393442622950818,1.0
M1:885:5,885,M1,5,primary_semantic_capture,11,10,1.3114754098360655,True,True,True,0.16393442622950818,1.0
M1:885:6,885,M1,6,primary_semantic_capture,3,2,0.8360655737704918,False,False,True,0.01639344262295082,1.0
M1:885:7,885,M1,7,primary_semantic_capture,1,0,2.0327868852459017,True,True,True,0.08196721311475409,1.0
M1:886:3,886,M1,3,primary_semantic_capture,4,3,1.775,True,True,True,0.6,1.0
M1:887:0,887,M1,0,primary_semantic_capture,4,3,1.7818181818181817,True,True,True,0.16363636363636364,1.0
M1:887:1,887,M1,1,primary_semantic_capture,200,199,5.654545454545454,True,True,True,0.14545454545454545,1.0
M1:887:2,887,M1,2,primary_semantic_capture,1,0,0.9818181818181818,False,False,True,0.2545454545454545,1.0
M1:887:2,887,M1,2,legacy_aligned_capture,1,0,0.9818181818181818,False,False,True,0.2545454545454545,1.0
M1:887:3,887,M1,3,primary_semantic_capture,3,2,2.1454545454545455,True,True,True,0.2727272727272727,1.0
M1:887:4,887,M1,4,primary_semantic_capture,12,11,1.6545454545454545,True,True,True,0.21818181818181817,1.0
M1:887:4,887,M1,4,legacy_aligned_capture,66,65,2.6363636363636362,True,True,True,0.21818181818181817,1.0
M1:887:5,887,M1,5,primary_semantic_capture,1,0,1.3636363636363635,True,True,True,0.2909090909090909,1.0
M1:887:5,887,M1,5,legacy_aligned_capture,2,1,1.3818181818181818,True,True,True,0.2909090909090909,1.0
M1:887:6,887,M1,6,primary_semantic_capture,5,4,1.690909090909091,True,True,True,0.2727272727272727,1.0
M1:887:6,887,M1,6,legacy_aligned_capture,5,4,1.690909090909091,True,True,True,0.2727272727272727,1.0
M1:887:7,887,M1,7,primary_semantic_capture,5,4,1.6727272727272726,True,True,True,0.23636363636363636,1.0
M1:887:7,887,M1,7,legacy_aligned_capture,5,4,1.6727272727272726,True,True,True,0.23636363636363636,1.0
M1:888:0,888,M1,0,primary_semantic_capture,146,145,3.3902439024390243,True,True,True,0.15853658536585366,1.0
M1:888:1,888,M1,1,primary_semantic_capture,12,11,1.4634146341463414,True,True,True,0.1951219512195122,1.0
M1:888:1,888,M1,1,legacy_aligned_capture,12,11,1.4634146341463414,True,True,True,0.1951219512195122,1.0
M1:888:3,888,M1,3,primary_semantic_capture,122,121,3.073170731707317,True,True,True,0.15853658536585366,1.0
M1:888:4,888,M1,4,primary_semantic_capture,4,3,1.5975609756097562,True,True,True,0.1951219512195122,1.0
M1:888:5,888,M1,5,primary_semantic_capture,4,3,1.670731707317073,True,True,True,0.23170731707317074,1.0
M1:888:7,888,M1,7,primary_semantic_capture,1,0,2.341463414634146,True,True,True,0.1951219512195122,1.0
M1:890:0,890,M1,0,primary_semantic_capture,16,15,2.1666666666666665,True,True,True,0.5909090909090909,1.0
M1:890:6,890,M1,6,primary_semantic_capture,13,12,2.303030303030303,True,True,True,0.5303030303030303,1.0
M1:890:7,890,M1,7,primary_semantic_capture,51,50,3.0757575757575757,True,True,True,0.5454545454545454,1.0
M1:892:0,892,M1,0,primary_semantic_capture,1,0,2.7142857142857144,True,True,True,0.3142857142857143,1.0
M1:892:0,892,M1,0,legacy_aligned_capture,1,0,2.7142857142857144,True,True,True,0.3142857142857143,1.0
M1:892:1,892,M1,1,primary_semantic_capture,2,1,2.057142857142857,True,True,True,0.2571428571428571,1.0
M1:892:3,892,M1,3,primary_semantic_capture,5,4,2.257142857142857,True,True,True,0.3142857142857143,1.0
M1:892:4,892,M1,4,primary_semantic_capture,30,29,5.6571428571428575,True,True,True,0.2,1.0
M1:892:5,892,M1,5,primary_semantic_capture,2,1,1.7142857142857142,True,True,True,0.37142857142857144,1.0
M1:892:5,892,M1,5,legacy_aligned_capture,2,1,1.7142857142857142,True,True,True,0.37142857142857144,1.0
M1:892:6,892,M1,6,primary_semantic_capture,14,13,4.285714285714286,True,True,True,0.45714285714285713,1.0
M1:892:7,892,M1,7,primary_semantic_capture,16,15,2.057142857142857,True,True,True,0.34285714285714286,1.0
M1:894:1,894,M1,1,primary_semantic_capture,35,34,4.440677966101695,True,True,True,0.15254237288135594,1.0
M1:894:4,894,M1,4,primary_semantic_capture,1,0,1.2881355932203389,True,True,True,0.2033898305084746,1.0
M1:894:7,894,M1,7,primary_semantic_capture,6,5,1.3559322033898304,True,True,True,0.1864406779661017,1.0
M1:895:0,895,M1,0,primary_semantic_capture,10,9,1.7272727272727273,True,True,True,0.3333333333333333,1.0
M1:895:1,895,M1,1,primary_semantic_capture,3,2,1.3333333333333333,True,True,True,0.30303030303030304,1.0
M1:895:2,895,M1,2,primary_semantic_capture,67,66,2.9696969696969697,True,True,True,0.3787878787878788,1.0
M1:895:5,895,M1,5,primary_semantic_capture,1,0,1.5151515151515151,True,True,True,0.3939393939393939,1.0
M1:896:0,896,M1,0,primary_semantic_capture,5,4,0.550561797752809,False,False,True,0.12359550561797752,1.0
M1:896:1,896,M1,1,primary_semantic_capture,17,16,0.6292134831460674,False,False,True,0.14606741573033707,1.0
