episode_variant,capture_kind,model,episode_ordinal,gap_at_risk,gap_stop_events,gap_censored,gap_stop_hazard,episodes_started,capture_events,inepisode_stop_events,inepisode_censored,capture_hazard_given_episode,capture_cif_after_episode,stop_cif_after_episode,event_free_survival
lineage,legacy,M0,260,3,0,0,0.0,3,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,261,3,0,0,0.0,3,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,262,3,0,0,0.0,3,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,263,3,0,0,0.0,3,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,264,3,0,0,0.0,3,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,265,3,0,0,0.0,3,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,266,3,0,0,0.0,3,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,267,3,0,0,0.0,3,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,268,3,0,0,0.0,3,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,269,3,0,0,0.0,3,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,270,3,0,0,0.0,3,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,271,3,0,0,0.0,3,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,272,3,0,0,0.0,3,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,273,3,0,0,0.0,3,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,274,3,0,0,0.0,3,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,275,3,0,0,0.0,3,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,276,3,0,0,0.0,3,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,277,3,0,0,0.0,3,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,278,3,0,0,0.0,3,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,279,3,0,0,0.0,3,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,280,3,0,0,0.0,3,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,281,3,0,0,0.0,3,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,282,3,0,0,0.0,3,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,283,3,0,0,0.0,3,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,284,3,0,0,0.0,3,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,285,3,0,0,0.0,3,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,286,3,0,0,0.0,3,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,287,3,0,0,0.0,3,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,288,3,0,0,0.0,3,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,289,3,0,0,0.0,3,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,290,3,0,0,0.0,3,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,291,3,0,0,0.0,3,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,292,3,0,0,0.0,3,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,293,3,0,0,0.0,3,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,294,3,0,0,0.0,3,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,295,3,0,0,0.0,3,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,296,3,0,0,0.0,3,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,297,3,0,0,0.0,3,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,298,3,0,0,0.0,3,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,299,3,0,0,0.0,3,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,300,3,0,0,0.0,3,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,301,3,0,0,0.0,3,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,302,3,0,0,0.0,3,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,303,3,0,0,0.0,3,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,304,3,0,0,0.0,3,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,305,3,0,0,0.0,3,0,0,1,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,306,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,307,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,308,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,309,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,310,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,311,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,312,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,313,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,314,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,315,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,316,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,317,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,318,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,319,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,320,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,321,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,322,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,323,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,324,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,325,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,326,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,327,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,328,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,329,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,330,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,331,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,332,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,333,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,334,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,335,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,336,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,337,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,338,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,339,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,340,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,341,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,342,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,343,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,344,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,345,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,346,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,347,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,348,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,349,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,350,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,351,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,352,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,353,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,354,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,355,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,356,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,357,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,358,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,359,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,360,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,361,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,362,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,363,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,364,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,365,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,366,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,367,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,368,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,369,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,370,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,371,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,372,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,373,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,374,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,375,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,376,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,377,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,378,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,379,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,380,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,381,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,382,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,383,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,384,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,385,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,386,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,387,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,388,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,389,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,390,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,391,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,392,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,393,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,394,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,395,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,396,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,397,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,398,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,399,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,400,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,401,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,402,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,403,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,404,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,405,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,406,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,407,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,408,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,409,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,410,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,411,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,412,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,413,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,414,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,415,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,416,2,0,0,0.0,2,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,417,2,0,0,0.0,2,0,0,1,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,418,1,0,0,0.0,1,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,419,1,0,0,0.0,1,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,420,1,0,0,0.0,1,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,421,1,0,0,0.0,1,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,422,1,0,0,0.0,1,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,423,1,0,0,0.0,1,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,424,1,0,0,0.0,1,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,425,1,0,0,0.0,1,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,426,1,0,0,0.0,1,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,427,1,0,0,0.0,1,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,428,1,0,0,0.0,1,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,429,1,0,0,0.0,1,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,430,1,0,0,0.0,1,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,431,1,0,0,0.0,1,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,432,1,0,0,0.0,1,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,433,1,0,0,0.0,1,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,434,1,0,0,0.0,1,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,435,1,0,0,0.0,1,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,436,1,0,0,0.0,1,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,437,1,0,0,0.0,1,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,438,1,0,0,0.0,1,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,439,1,0,0,0.0,1,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,440,1,0,0,0.0,1,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,441,1,0,0,0.0,1,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,442,1,0,0,0.0,1,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,443,1,0,0,0.0,1,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,444,1,0,0,0.0,1,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,445,1,0,0,0.0,1,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,446,1,0,0,0.0,1,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,447,1,0,0,0.0,1,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,448,1,0,0,0.0,1,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,449,1,0,0,0.0,1,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,450,1,0,0,0.0,1,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,451,1,0,0,0.0,1,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,452,1,0,0,0.0,1,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,453,1,0,0,0.0,1,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,454,1,0,0,0.0,1,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,455,1,0,0,0.0,1,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,456,1,0,0,0.0,1,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,457,1,0,0,0.0,1,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,458,1,0,0,0.0,1,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,459,1,0,0,0.0,1,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,460,1,0,0,0.0,1,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,461,1,0,0,0.0,1,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,462,1,0,0,0.0,1,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,463,1,0,0,0.0,1,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,464,1,0,0,0.0,1,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,465,1,0,0,0.0,1,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,466,1,0,0,0.0,1,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,467,1,0,0,0.0,1,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,468,1,0,0,0.0,1,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,469,1,0,0,0.0,1,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,470,1,0,0,0.0,1,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,471,1,0,0,0.0,1,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,472,1,0,0,0.0,1,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,473,1,0,0,0.0,1,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,474,1,0,0,0.0,1,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,475,1,0,0,0.0,1,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,476,1,0,0,0.0,1,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,477,1,0,0,0.0,1,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,478,1,0,0,0.0,1,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,479,1,0,0,0.0,1,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
